Agent Name,Wins,Losses,Performance
Generation:,303,Num Of Bots,74,PlatVal,0.04727141764233207
MG3d-G3Dy#61-MG3d^3-MG3d^#68,74,72,0.0,Weights:,0.92065215,-0.00723507375,0.0031245625,0.0028200912499999984,-0.009448885,-0.013721341125000001,0.61040179175,0.045011772375,-0.7224646562499999,0.7275980336250001,-0.275038172375,-0.258113172375,-0.273165672375,-0.274643172375,-0.085914866875,-0.055182366875,-0.079162366875,-0.087032366875
Pr1D-MG3d^3^-G3Dy-MG3d#83#68,85,61,0.0,Weights:,0.85614554,-0.011997919249999999,0.0006807374999999996,0.01289367975,-0.021045956,-0.026162179625,0.5853596999999999,0.032434438375,-0.7045939187499999,0.7163605701250001,-0.273432653375,-0.263347653375,-0.271525153375,-0.28097015337500003,-0.071420170125,-0.055823920124999996,-0.082263920125,-0.097928920125
MG3d,76,70,0.0,Weights:,0.85901144,-0.007261118,0.0045653,0.005953146,-0.037009216,-0.011939146000000001,0.577145867,0.043871836,-0.71042045,0.718634854,-0.275107076,-0.275107076,-0.275107076,-0.275107076,-0.062463787,-0.062463787,-0.062463787,-0.062463787
WrtH^4^4,0,0,0,Weights:,0.44635,-0.01534,-0.15259,0.10127,-0.06289,-0.10623,0.44379,-0.12664,-0.59017,0.7896,-0.32262,-0.48921,-0.38765,-0.38019,-0.11329,-0.10233,-0.06773,-0.05825
WrtH^4^3,0,0,0,Weights:,0.32768,-0.09442,0.00588,0.07626,0.10519,-0.08703,0.41091,-0.11474,-0.52639,0.70644,-0.35386,-0.32556,-0.4033,-0.44966,-0.14113,-0.1129,-0.00674,-0.07711
Pr1D,106,40,0.0,Weights:,0.48393,-0.0370925,-0.03515,0.0109875,-0.0227425,-0.060622499999999996,0.4209825,-0.1094175,-0.5335175,0.719145,-0.350185,-0.350185,-0.350185,-0.350185,-0.0771,-0.0771,-0.0771,-0.0771
WrtH^4^1,0,0,0,Weights:,0.34781,-0.00743,-0.00829,0.03303,0.06609,-0.0232,0.41886,-0.0114,-0.65252,0.7714,-0.28959,-0.33944,-0.39029,-0.46305,-0.03568,0.00391,-0.07711,-0.0377
MG3d^4^2-MG3-MG3d^4^3^3#37,0,0,0,Weights:,0.83615125,0.0284571875,-0.02008375,-0.008344062499999999,-0.0578090625,-0.0260628125,0.5652490625,0.0807978125,-0.7128059375,0.747558125,-0.341269375,-0.241335625,-0.287144375,-0.277396875,-0.1232375,-0.09001875000000001,-0.08008875,-0.02305875
MG3d^3-Pr1D#-G3Dy^4-MG3d^#73,83,63,0.0,Weights:,0.75851625,-0.0029146874999999993,-0.01187625,0.0091315625,-0.014632187499999998,-0.020689687499999998,0.5565584375000001,0.0006471875000000037,-0.6577528125000001,0.7076443750000001,-0.303951875,-0.28636562500000007,-0.30671562500000005,-0.292910625,-0.05640375,-0.058175000000000004,-0.0782825,-0.08964875
Raiz,0,0,0,Weights:,0.4,0.05,0.05,-0.05,-0.05,0,-0.8,-0.8,0.1,0.6,-0.1,-0.1,-0.1,-0.1,0,0,0,0
WrtH,121,25,0.0,Weights:,0.457495,-0.03758,-0.010125,-0.04319,-0.050635,-0.127035,0.420975,-0.08234,-0.54522,0.737925,-0.327235,-0.327235,-0.327235,-0.327235,-0.05119,-0.05119,-0.05119,-0.05119
MG3d^4^3,104,42,0.0,Weights:,0.87758,-0.005,-0.05145,0.02307,-0.07509,-0.03149,0.52008,0.04848,-0.75159,0.71596,-0.2997,-0.26351,-0.30498,-0.22491,-0.08608,-0.06848,-0.11926,-0.02859
MG3d^1-WrtH^4#55,0,0,0,Weights:,0.72284,-0.049375,-0.02817,-0.016235,-0.00893,-0.07782,0.5371300000000001,0.02585,-0.5775399999999999,0.679775,-0.33568,-0.27571999999999997,-0.35472000000000004,-0.26275499999999996,-0.11741499999999999,-0.12509499999999998,-0.03687,-0.071635
MG3d^4^4,95,51,0.0,Weights:,0.82847,0.02689,0.02615,-0.00989,-0.0599,-0.02433,0.53153,0.08648,-0.74879,0.74179,-0.27791,-0.30691,-0.24332,-0.24966,-0.07487,-0.06672,-0.1175,-0.02475
Pr1D-MG3d^3^2-G3D#45,92,54,0.0,Weights:,0.7085825,-0.02470625,-0.005725000000000001,0.0033237500000000003,-0.03902875,-0.019591249999999998,0.54468375,-0.0044687500000000005,-0.65130875,0.7097325000000001,-0.2917825,-0.3004875,-0.2947825,-0.2789825,-0.0472375,-0.06577,-0.08102000000000001,-0.09787
WrtH-G3Dy-MG3d#83#79,115,31,0.0,Weights:,0.73060179,-0.01843479425,-0.0015192625000000001,-0.01036319525,-0.026849081,-0.079884054625,0.5235053249999999,-0.006501186625000002,-0.65154954375,0.7304568201250001,-0.291158903375,-0.276721403375,-0.287751403375,-0.305096403375,-0.073396420125,-0.048533920125,-0.06734892012499999,-0.074588920125
MG3d^3-MG3d^3^1-MG3#53,74,72,0.0,Weights:,0.88339,-0.01072,-0.006025,0.005609999999999997,0.024095,-0.0269,0.60188,0.011260000000000001,-0.69461,0.73575,-0.293155,-0.259305,-0.28941,-0.292365,-0.11004,-0.048575,-0.096535,-0.11227500000000001
MG3d^1-MG3d^-MG3d^3^1-MG3#17,0,0,0,Weights:,0.9458887500000001,-0.003577499999999999,0.01197,0.0168175,-0.01492125,-0.0183925,0.5932925,0.04699625,-0.7094737499999999,0.71720625,-0.25166125,-0.2609675,-0.25759624999999997,-0.2875075,-0.10034375000000001,-0.08225125,-0.06833125,-0.0773075
G3Dy^4-MG3d^-WrtH#40,109,37,0.0,Weights:,0.63935625,-0.0196590625,-0.00859375,-0.013167812499999999,-0.0351565625,-0.0648190625,0.5065078125,-0.019115937499999996,-0.6195734375,0.7226606250000001,-0.308268125,-0.297796875,-0.311071875,-0.30291437499999996,-0.05467375,-0.059165,-0.065585,-0.07358375
MG3d^3^1-MG3-G3Dy-MG3d#83#59,74,72,0.0,Weights:,0.9753000000000001,-0.023995,0.01816,0.010969999999999999,-0.0062450000000000006,-0.008334999999999999,0.61307,0.054275,-0.74591,0.717055,-0.2338,-0.24529499999999999,-0.2273,-0.28682,-0.11034000000000001,-0.0605,-0.07905,-0.085865
Pr1D-MG3d^3^-MG3d-MG3d^1##90,0,0,0,Weights:,0.792376075,0.0010009006250000004,-0.00315521875,0.012135358124999999,-0.022809755,-0.031799733125,0.5350524584375,0.005524948749999998,-0.653830765625,0.710587141875,-0.28902533625000004,-0.29186033624999996,-0.29290533625000004,-0.30202783625,-0.0884343084375,-0.0813911834375,-0.0710474334375,-0.0758374334375
Acnd,0,0,0,Weights:,0.91708916,-0.010288565,0.023143473,0.003357603,-0.045208527,-0.14727149,0.456158875,-0.156368715,-1.150550508,0.717262457,-0.291372468,-0.291372468,-0.291372468,-0.291372468,0.012108953,0.012108953,0.012108953,0.012108953
WrtH-WrtH^4#70,0,0,0,Weights:,0.4991975,-0.08161500000000001,-0.0384575,-0.049555,-0.0177825,-0.12680750000000002,0.4655925,-0.050699999999999995,-0.51691,0.6933775,-0.37559750000000003,-0.2923675,-0.36553250000000004,-0.2788225,-0.092245,-0.096665,-0.03436,-0.08229
Omeg-MG3d^3#34,93,53,0.0,Weights:,0.63979,-0.0222025,-0.016255000000000002,-0.004977500000000001,-0.0038675,-0.0175025,0.5112125,-0.0490975,-0.6072525,0.730585,-0.331365,-0.32638999999999996,-0.33443500000000004,-0.30269999999999997,-0.077575,-0.065835,-0.076165,-0.077425
MG3d^3-Pr1D#89,93,53,0.0,Weights:,0.695815,-0.004091249999999999,-0.01669,0.0014087500000000003,-0.00958625,-0.03877625,0.52107625,-0.04281375,-0.6215787500000001,0.7078925,-0.3186025,-0.30437250000000005,-0.31852250000000004,-0.3072275,-0.054650000000000004,-0.049210000000000004,-0.076585,-0.08332
MG3d^4^4-MG3d-MG3d^1##54,0,0,0,Weights:,0.85518286,0.0183547205,0.016828825,0.0024057864999999998,-0.047434804,-0.0224147865,0.5510639667499999,0.071897959,-0.7186201125,0.7282337135,-0.26958176899999997,-0.295716769,-0.266839269,-0.267381769,-0.07843344675,-0.07598844675,-0.08841844674999999,-0.03546094675
MG3d^4^3-MG3d^4^3^4#45,0,0,0,Weights:,0.865845,-0.015560000000000001,-0.095715,0.04901,-0.088995,-0.035125,0.532505,0.085715,-0.774285,0.7154100000000001,-0.341895,-0.296505,-0.268355,-0.210815,-0.038285,-0.08732999999999999,-0.1167,-0.06244
MG3d^3-Pr1D#-WrtH^4#36,0,0,0,Weights:,0.6183575,-0.064870625,-0.04174,-0.027255625,0.0027418750000000004,-0.08267812499999999,0.515643125,-0.030936875,-0.555089375,0.67836125,-0.37128125,-0.28093625,-0.36117625000000003,-0.26881875,-0.093975,-0.095675,-0.0470575,-0.098355
OmX2-G3Dy-MG-MG3d^4^3#23,0,0,0,Weights:,0.87195402,-0.0014864596250000002,-0.02586213125,0.020609964874999998,-0.048669853,-0.033769214812500004,0.54730485,0.0361622191875,-0.731536959375,0.7163678475625,-0.2899469516875,-0.26015195168750005,-0.2861632016875,-0.2619344516875,-0.0714019600625,-0.0563107100625,-0.0948594600625,-0.0484457100625
MG3d^4^2-MG3d^3^1-MG3#15,104,42,0.0,Weights:,0.7874525,0.020804375,-0.0187275,-0.009098124999999999,-0.038198125,-0.034445625,0.561738125,0.028045624999999998,-0.637381875,0.70363625,-0.33714875,-0.26746125,-0.27903875,-0.29624375000000003,-0.09037500000000001,-0.0927375,-0.0756675,-0.0968875
Omeg-WrtH-MG3d^3^#94,0,0,0,Weights:,0.58730911,-0.019572467000000003,-0.014442425000000002,0.0025504740000000005,-0.026042616499999997,-0.0626363489375,0.4688392791875,-0.0501467285625,-0.5969747999999999,0.7206768384375,-0.3217655189375,-0.3186536439375,-0.3186817689375,-0.3223530189375,-0.06182407175,-0.056391571749999994,-0.06106532175,-0.06318907174999999
MG3d^4^3-MG3d^3^1-MG3#34,98,48,0.0,Weights:,0.92126072,-0.0015499340000000002,-0.023277350000000002,0.008585948,-0.051237733,-0.019975197875,0.577196058375,0.060811542875,-0.7463096,0.7149811768750001,-0.281913537875,-0.257594787875,-0.27838603787499994,-0.245693537875,-0.0759331435,-0.0562681435,-0.09100564350000001,-0.049918143500000005
Pr1D-WrtH#20,0,0,0,Weights:,0.4707125,-0.03733625,-0.0226375,-0.016101249999999998,-0.03668875,-0.09382875,0.42097874999999996,-0.09587875,-0.53936875,0.728535,-0.33871,-0.33871,-0.33871,-0.33871,-0.06414500000000001,-0.06414500000000001,-0.06414500000000001,-0.06414500000000001
MG3d^4^2-Pr1D-MG3d^3^#60,0,0,0,Weights:,0.79745125,0.007446875000000002,-0.0077675,-0.021023125,-0.055649375,-0.031370625,0.573226875,0.03833062499999999,-0.665209375,0.7065012500000001,-0.31476125,-0.27573875000000003,-0.26118625,-0.26602625,-0.07613375,-0.08824499999999999,-0.082255,-0.09779499999999999
WrtH^4^2,0,0,0,Weights:,0.49638,-0.07908,0.03029,0.1094,0.11446,-0.04717,0.44437,-0.02352,-0.52621,0.72236,-0.23112,-0.4367,-0.36102,-0.30422,-0.09463,-0.12013,-0.02038,-0.18086
MG3d^4^3-MG3-MG3d^4-MG3d^#26,0,0,0,Weights:,0.92471786,0.002615033,-0.011083675000000001,0.015232974,-0.0327513665,-0.0239075989375,0.5800880291875,0.0347432714375,-0.7129523,0.7194880884375,-0.2867792689375,-0.2584673939375,-0.27428051893749994,-0.26349176893750004,-0.07754907175,-0.07811157175,-0.07501032175,-0.07876907175
OmX2-G3Dy-MG-G3Dy-MG3d#83#87,92,54,0.0,Weights:,0.86632804,0.0020270807499999997,-0.0002742625000000001,0.01814992975,-0.022249706,-0.036048429625,0.5745297,0.023844438374999995,-0.7114839187499999,0.7167756951250001,-0.280193903375,-0.256793903375,-0.26734640337500004,-0.29895890337500003,-0.056723920125,-0.044141420125,-0.07045892012499999,-0.068301420125
Lion,0,0,0,Weights:,0.944769564,-0.013161448,0.025753558,0.006890752,-0.040231418,-0.153108951,0.464752312,-0.170325176,-1.149219482,0.734561248,-0.293013775,-0.293013775,-0.293013775,-0.293013775,0.014284528,0.014284528,0.014284528,0.014284528
Omeg-MG3d^3#-WrtH-MG3d^3^#73,0,0,0,Weights:,0.67550411,-0.020021217,-0.009434925,-0.014760776,-0.0214388665,-0.04262509893750001,0.5194280291875,-0.0268479785625,-0.62518855,0.7282743384375,-0.3135230189375,-0.3079236439375,-0.3119742689375,-0.2997780189375,-0.06803157175,-0.05672907175,-0.06656782175,-0.06932157175
WrtH^4-MG3d^3-Pr1D##65,0,0,0,Weights:,0.6497081250000001,-0.06428234375000001,-0.039333125000000004,-0.023394218749999997,0.00021890625000000122,-0.07363484375,0.5333842187500001,-0.009206406249999998,-0.57317640625,0.6782371875000001,-0.3639559375,-0.2719328125,-0.35527281250000003,-0.2616603125,-0.094851875,-0.1001575,-0.047906250000000004,-0.101519375
WrtH^4,0,0,0.0,Weights:,0.5409,-0.12565,-0.06679,-0.05592,0.01507,-0.12658,0.51021,-0.01906,-0.4886,0.64883,-0.42396,-0.2575,-0.40383,-0.23041,-0.1333,-0.14214,-0.01753,-0.11339
MG3d^3^1-MG3-MG3d^3-MG3d^#37,78,68,0.0,Weights:,0.91893,0.007095000000000001,-0.0030225,0.00046999999999999863,0.0135275,-0.020665,0.585225,0.014045000000000002,-0.69164,0.712935,-0.2918325,-0.2478525,-0.26125,-0.2912575,-0.12649,-0.0697375,-0.0980075,-0.1420975
MG3d^3^1-MG3-OmX2#47,89,57,1.0,Weights:,0.68983893,0.02338236025,0.0091019125,0.00913664325,0.002005098,-0.055112393249999996,0.48512948337500006,-0.0507560205,-0.62616130625,0.70720710675,-0.3161396345,-0.2985396345,-0.2947946345,-0.3182946345,-0.06368172337500001,-0.046335473375,-0.051567973375,-0.07431297337500001
WrtH-G3Dy-MG-MG3d^3^1-MG3#12,0,0,0,Weights:,0.840600895,-0.008387397125000001,-0.00366463125,0.020228402375,0.0080004595,-0.0781020273125,0.5574376624999999,0.0092594066875,-0.688544771875,0.7280884100625,-0.2812944516875,-0.24520070168750002,-0.2727757016875,-0.3161382016875,-0.1017432100625,-0.039586960062499996,-0.08662446006249999,-0.1047244600625
MG3d^4-MG3d^3^1-MG3#51,74,72,0.0,Weights:,0.928175,0.0067800000000000004,0.0011099999999999999,0.02188,-0.014264999999999998,-0.02784,0.58298,0.008675,-0.679595,0.7239949999999999,-0.291645,-0.25934,-0.270175,-0.28129000000000004,-0.079165,-0.09995499999999999,-0.059015,-0.10762
MG3d^4^3^3,94,52,0.0,Weights:,0.88485,0.03611,-0.02144,-0.00759,-0.07742,-0.01768,0.56876,0.13355,-0.78823,0.79148,-0.34539,-0.21521,-0.29525,-0.25855,-0.1561,-0.0873,-0.08451,0.05077
MG3d^3^1-MG3-MG3d#19,81,65,1.0,Weights:,0.88909572,0.018004441000000003,0.01504765,0.020971573,-7.460800000000031e-05,-0.036724573,0.5874929335000001,0.016940918,-0.721140225,0.697577427,-0.276308538,-0.260018538,-0.248348538,-0.285288538,-0.0823468935,-0.0650018935,-0.0773518935,-0.09589189349999999
G3Dy^4,75,71,0.0,Weights:,1.0,-0.03988,0.02527,0.02124,-0.07403,0.058,0.70358,0.20272,-0.87476,0.72494,-0.19707,-0.24701,-0.2318,-0.17127,-0.04899,-0.09773,-0.10816,-0.10226
MG3d^3^1^3-M-Pr1D#45,81,65,1.0,Weights:,0.690635,0.00015625000000000014,-0.025044999999999998,-0.0012937499999999998,-0.0031787499999999993,-0.035971249999999996,0.53486375,-0.05386125,-0.61227375,0.7120325000000001,-0.32714750000000004,-0.29098500000000005,-0.3069675,-0.328345,-0.0654,-0.053375,-0.06872500000000001,-0.07392499999999999
WrtH-MG3d^3^-MG3d^3^1-MG3#53,0,0,0,Weights:,0.7654053599999999,-0.008002779500000001,-0.009671175,0.0072264115,-0.009824178999999999,-0.059389161437500004,0.5420908416875,-0.0023039160624999987,-0.6518607375,0.7204124634375,-0.2998373939375,-0.2691317689375,-0.2918286439375,-0.3150773939375,-0.08069657175,-0.05016032175,-0.07192157175,-0.08833782175
MG3d^4^3^3-G3Dy^4-MG3d^#93,0,0,0,Weights:,0.85303375,0.0171859375,-0.01425125,0.004632187500000001,-0.048549062500000004,-0.0101415625,0.5804003125000001,0.0888290625,-0.7410784375,0.749438125,-0.31734562499999996,-0.24178437500000002,-0.29507937500000003,-0.268571875,-0.10712875,-0.07722000000000001,-0.082245,-0.022603750000000002
G3Dy^4-MG3d^-WrtH-MG3d^3^#13,0,0,0,Weights:,0.675287235,-0.018749498250000003,-0.0056043,-0.01885593225,-0.03708339775,-0.0662833801875,0.5170756854375,-0.011857197312499996,-0.6313490187499999,0.7243121509375,-0.3019745814375,-0.29362708143750005,-0.3002927064375,-0.2998852064375,-0.05658094675,-0.05339407175,-0.06127782175,-0.06740094675
MG3d^1-MG3d^4-MG3d^#94,91,55,0.0,Weights:,0.9164775000000001,0.01684,0.0057799999999999995,0.022664999999999998,-0.0235975,-0.02845,0.573515,0.0397175,-0.6730375,0.7173575,-0.2695225,-0.27664,-0.2878925,-0.288195,-0.0903475,-0.1040025,-0.0576125,-0.06874999999999999
Pr1D-MG3d^3^1-MG3#55,99,47,0.0,Weights:,0.70285643,-0.007817639749999999,-0.0138180875,0.00956914325,-0.010649902,-0.04309989325,0.499506983375,-0.046266020500000005,-0.61921130625,0.7064968567500001,-0.3167971345,-0.2991971345,-0.2954521345,-0.31895213450000004,-0.09487172337500001,-0.077525473375,-0.082757973375,-0.105502973375
MG3d^4^4-Omeg-G3Dy^4-#8,99,47,0.0,Weights:,0.76674,0.0082725,0.007148749999999999,0.01054125,-0.040661249999999996,-0.01815375,0.534025,0.05207375,-0.70367,0.7264675,-0.2909175,-0.29850375,-0.27644625,-0.2742825,-0.06914125,-0.0709175,-0.09588374999999999,-0.055823750000000005
MG3d-MG3d^1#58,89,57,1.0,Weights:,0.8818957199999999,0.009819441,0.007507649999999999,0.014701572999999999,-0.034969608,-0.020499573,0.5705979335,0.057315918,-0.688450225,0.714677427,-0.261253538,-0.28452353799999996,-0.290358538,-0.285103538,-0.0819968935,-0.0852568935,-0.0593368935,-0.0461718935
MG3d^4^4-Ome-WrtH-MG3d^3^#61,0,0,0,Weights:,0.73897911,-0.004783717000000001,0.0022669499999999993,-0.007001401,-0.039835741499999994,-0.042950723937500004,0.5308342791875,0.023737646437500003,-0.6733973,0.7262155884375,-0.2932992689375,-0.2939805189375,-0.2829798939375,-0.2855692689375,-0.06381469675,-0.059270321749999993,-0.07642719675,-0.058520946750000004
MG3d^4^3^4,80,66,0.0,Weights:,0.85411,-0.02612,-0.13998,0.07495,-0.1029,-0.03876,0.54493,0.12295,-0.79698,0.71486,-0.38409,-0.3295,-0.23173,-0.19672,0.00951,-0.10618,-0.11414,-0.09629
WrtH^3,0,0,0,Weights:,0.38929,-0.08013,0.06574,-0.0732,-0.0155,-0.11338,0.33602,-0.01733,-0.59397,0.80339,-0.40903,-0.22833,-0.391,-0.29957,-0.05337,-0.01171,-0.07921,-0.03894
WrtH^2,0,0,0,Weights:,0.39137,-0.01381,-0.09135,0.01132,-0.12716,-0.13637,0.36967,-0.17007,-0.60486,0.73294,-0.35663,-0.40385,-0.40139,-0.35634,0.00835,-0.0761,-0.1211,-0.01871
WrtH^1,0,0,0.0,Weights:,0.55627,-0.0118,-0.03711,0.05283,-0.0562,-0.02982,0.38077,-0.15827,-0.6094,0.72408,-0.36074,-0.41769,-0.39845,-0.28804,-0.02817,-0.04777,-0.06724,-0.04447
G3Dy^4-MG3d^-MG3d^3-Pr1D##63,86,60,0.0,Weights:,0.8212174999999999,-0.0017381249999999992,-0.0070625,0.016854375,-0.019678124999999998,-0.002603124999999998,0.5920406250000001,0.044108125000000005,-0.693926875,0.7073962500000001,-0.28930125,-0.26835875000000003,-0.29490875000000005,-0.27859375,-0.0581575,-0.06714,-0.07998,-0.09597750000000001
MG3d^3^1-MG3d#83^2^4,76,70,0.0,Weights:,0.9506,0.00166,-0.00581,0.05082,0.04285,-0.07632,0.59137,0.02502,-0.72554,0.72572,-0.27143,-0.21368,-0.2578,-0.32718,-0.13009,-0.03064,-0.1059,-0.13486
MG3d^3^1-MG3-Pr1D#53,76,70,0.0,Weights:,0.688585,0.00200875,-0.027645000000000003,0.027173750000000003,-0.00412625,-0.025741249999999997,0.52170625,-0.025038750000000002,-0.59565375,0.7040025000000001,-0.3365575,-0.28393250000000003,-0.33048750000000005,-0.33941750000000004,-0.07572000000000001,-0.074755,-0.067845,-0.096055
WrtH^1-WrtH-MG3d^3^#40,0,0,0,Weights:,0.6337441100000001,-0.014819967,-0.019862425,0.014142974,-0.0476051165,-0.048783848937500006,0.45420677918749996,-0.08143422856249999,-0.6262623,0.7250218384375,-0.3282105189375,-0.3535736439375,-0.3439817689375,-0.29244801893750005,-0.04332907175,-0.04769657175,-0.06210532175,-0.05284407175
MG3d^4^2,91,55,0.0,Weights:,0.88632,0.0396,-0.00981,-0.04537,-0.07227,-0.04315,0.60177,0.08113,-0.67911,0.70327,-0.33774,-0.25099,-0.22759,-0.25307,-0.10503,-0.11072,-0.08349,-0.09772
G3Dy,0,0,0,Weights:,1.25462288,0.006782764,0.0354006,-0.017738708,-0.060943432,0.033646709,0.744256733,0.183438671,-0.8700159,0.721879707,-0.202364151,-0.202364151,-0.202364151,-0.202364151,-0.059767574,-0.059767574,-0.059767574,-0.059767574
MG3d^1,103,43,0.0,Weights:,0.90478,0.0269,0.01045,0.02345,-0.03293,-0.02906,0.56405,0.07076,-0.66648,0.71072,-0.2474,-0.29394,-0.30561,-0.2951,-0.10153,-0.10805,-0.05621,-0.02988
MG3d^3,75,71,0.0,Weights:,0.81618,-0.0231,-0.00624,-0.0396,0.00534,0.02252,0.61239,-0.0025,-0.66368,0.74578,-0.31488,-0.30493,-0.32102,-0.25755,-0.08999,-0.06651,-0.08717,-0.08969
OmX2-G3Dy-MG3d#83#67,80,66,0.0,Weights:,0.7289475,0.0033437499999999995,-0.007635,0.01383625,-0.04143625,-0.039363749999999996,0.52302375,-0.02164875,-0.66508875,0.71056275,-0.305305,-0.28738,-0.28642500000000004,-0.31496,-0.017845,-0.042405,-0.057409999999999996,-0.038615
WrtH-MG3d^3^1-MG3#70,110,36,0.0,Weights:,0.71121822,-0.017839934000000002,-0.00261485,-0.024544052,-0.039010233,-0.06774769787500001,0.527643558375,-0.004598457124999997,-0.6431245999999999,0.725963676875,-0.295681037875,-0.289457287875,-0.289513537875,-0.29685603787500003,-0.0584881435,-0.0476231435,-0.0569706435,-0.0612181435
MG3d^3^1-MG3-MG3d^3^1-MG3#14,74,72,0.0,Weights:,0.8195925,0.001834375,-0.016727500000000003,0.038996875,0.019361875,-0.051030624999999996,0.556538125,-9.375000000000702e-06,-0.660596875,0.71486125,-0.30399375,-0.24880625,-0.29414375000000004,-0.33329875000000003,-0.10290500000000001,-0.0526975,-0.08687249999999999,-0.1154575
Cal9,0,0,0,Weights:,0.055560508,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.114631729,0.367807581,-0.466988527,-0.898413674,0.577756734,-0.343405448,-0.343405448,-0.343405448,-0.343405448,-0.092064001,-0.092064001,-0.092064001,-0.092064001
Omeg,100,46,0.0,Weights:,0.4634,-0.021305,-0.02627,0.029645,-0.013075,-0.057525,0.410035,-0.095695,-0.550825,0.71539,-0.34785,-0.34785,-0.34785,-0.34785,-0.06516,-0.06516,-0.06516,-0.06516
Pr1D-MG3d^3^-Pr1D-MG3d^3^#69,0,0,0,Weights:,0.7823640199999999,-0.018352084625,-0.0025221312500000007,0.008108714874999999,-0.030037353000000003,-0.022876714812499997,0.565021725,0.0139828441875,-0.6779513343749999,0.7130465350625002,-0.28260757668750003,-0.2819175766875,-0.2831538266875,-0.27997632668750005,-0.0593288350625,-0.060796960062499995,-0.0816419600625,-0.0978994600625
Omeg-G3Dy^4-MG3d^#79,83,63,1.0,Weights:,0.70501,-0.010345,-0.011852500000000002,0.0309725,-0.021422499999999997,-0.011977499999999999,0.53652,0.017667500000000003,-0.65855,0.711145,-0.303925,-0.2900975,-0.30957250000000003,-0.298905,-0.0634125,-0.075115,-0.0742675,-0.0868975
WrtH-MG3d^3^-MG3d^3#44,89,57,0.0,Weights:,0.76369911,-0.020469967,-0.0044274250000000005,-0.032072026000000003,-0.0168351165,-0.022613848937500007,0.5700167791874999,-0.0035492285624999986,-0.6534023,0.7358718384375,-0.30528051893749997,-0.29719364393750003,-0.30526676893750004,-0.2772030189375,-0.07423907175,-0.05706657175,-0.07207032175,-0.07545407175
OmX2,77,69,0.0,Weights:,0.457895,0.0253075,0.01069,0.0101225,0.0025675,-0.08464749999999999,0.3922275,-0.1183975,-0.5474175,0.7205655,-0.34887,-0.34887,-0.34887,-0.34887,-0.01472,-0.01472,-0.01472,-0.01472
